瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),矫沥(10m)
192,柳林,2021-03-24 09:00,7.9,,.7,68,7.2,2.3,1020.5,1024.1,1,1.19,,1354
192,柳林,2021-03-24 10:00,10.8,,1.3,53,6.8,1.5,1020.4,1024,.8,1.48,,1723
192,柳林,2021-03-24 11:00,13.5,,1.1,45,6.9,1.7,1019.8,1023.3,.5,1.59,,1906
192,柳林,2021-03-24 12:00,14.6,,1.3,40,6.6,1.1,1018.8,1022.3,.4,1.8,,1982
192,柳林,2021-03-24 13:00,15.8,,2,42,7.5,2.8,1017.6,1021.1,.3,1.78,,1869
192,柳林,2021-03-24 14:00,16.3,,1.9,42,7.7,3.3,1016.6,1020.1,1,2.21,,1984
192,柳林,2021-03-24 15:00,16.7,,2.8,44,8.3,4.3,1015.8,1019.3,1,2.74,,2000
192,柳林,2021-03-24 16:00,16.4,,1.1,45,8.4,4.4,1015.5,1019,1,1.17,,2000
192,柳林,2021-03-24 17:00,16,,1.7,52,9.4,6.1,1015.2,1018.7,.7,.82,,2000
192,柳林,2021-03-24 18:00,15.1,,2,53,9,5.5,1016.1,1019.6,.4,.43,,2000
192,柳林,2021-03-24 19:00,14.1,,1.3,60,9.6,6.4,1015.8,1019.3,0,.05,,2000
192,柳林,2021-03-24 20:00,13.3,,.5,69,10.5,7.7,1016.1,1019.6,,,,2000
192,柳林,2021-03-24 21:00,12.7,,.9,74,10.8,8.1,1016.9,1020.4,,,,2000
192,柳林,2021-03-24 22:00,12,,1,76,10.6,7.8,1017.2,1020.8,,,,2000
192,柳林,2021-03-24 23:00,9.6,,0,87,10.4,7.5,1016.8,1020.4,,,,1224
192,柳林,2021-03-25 00:00,7.9,,.3,93,9.9,6.8,1016.4,1020,,,,1530
192,柳林,2021-03-25 01:00,6.5,,.3,94,9,5.5,1016.5,1020.1,,,,1398
192,柳林,2021-03-25 02:00,6.3,,.3,95,9,5.5,1016.2,1019.8,,,,1506
192,柳林,2021-03-25 03:00,5.5,,.3,95,8.5,4.7,1016.2,1019.8,,,,1473
192,柳林,2021-03-25 04:00,5,,.5,95,8.2,4.2,1016.2,1019.9,,,,1779
192,柳林,2021-03-25 05:00,4,,.2,96,7.8,3.4,1016.4,1020.1,,,,1776
192,柳林,2021-03-25 06:00,3.2,,.3,96,7.4,2.6,1017,1020.7,,,,1556
192,柳林,2021-03-25 07:00,3,,.3,97,7.3,2.5,1017.6,1021.3,0,.03,,1552
192,柳林,2021-03-25 08:00,6.5,,.3,91,8.8,5.1,1018.3,1021.9,.9,.52,,1703
192,柳林,2021-03-25 09:00,9.8,,.6,73,8.8,5.1,1019,1022.6,1,1.32,,1936
192,柳林,2021-03-25 10:00,13.4,,.7,56,8.5,4.7,1018.9,1022.4,1,2.05,,1940
192,柳林,2021-03-25 11:00,16.8,,1.2,45,8.5,4.7,1018.6,1022.1,1,2.6,,1858
192,柳林,2021-03-25 12:00,17.7,,1.8,40,8.1,3.9,1018.1,1021.6,1,3.02,,1938
192,柳林,2021-03-25 13:00,19.2,,1.1,32,7.1,2,1017.4,1020.8,1,3.18,,1724
192,柳林,2021-03-25 14:00,20.4,,1.1,30,7.2,2.2,1016.2,1019.6,1,3.03,,1860
192,柳林,2021-03-25 15:00,21.6,,1.8,31,8,3.7,1015.5,1018.9,1,2.67,,1855
192,柳林,2021-03-25 16:00,21.4,,2.1,31,7.8,3.5,1015.2,1018.6,1,2.08,,1885
192,柳林,2021-03-25 17:00,20.8,,1.6,31,7.6,3,1015,1018.4,1,1.35,,1766
192,柳林,2021-03-25 18:00,19.1,,1.1,36,7.9,3.6,1015.4,1018.8,1,.61,,1741
192,柳林,2021-03-25 19:00,16.3,,.9,44,8.1,4,1015.9,1019.4,0,.05,,1921
192,柳林,2021-03-25 20:00,15.1,,1.5,49,8.4,4.4,1016.5,1020,,,,1987
192,柳林,2021-03-25 21:00,12.5,,.3,59,8.5,4.6,1017.3,1020.8,,,,1999
192,柳林,2021-03-25 22:00,10.3,,0,71,8.8,5.2,1017.9,1021.5,,,,1871
192,柳林,2021-03-25 23:00,8.3,,0,78,8.5,4.6,1017.9,1021.5,,,,1579
192,柳林,2021-03-26 00:00,7,,0,84,8.4,4.4,1017.8,1021.4,,,,1616
192,柳林,2021-03-26 01:00,6,,.6,87,8.1,3.9,1018,1021.6,,,,1453
192,柳林,2021-03-26 02:00,5.8,,.1,89,8.2,4.1,1018,1021.6,,,,1477
192,柳林,2021-03-26 03:00,5.1,,.3,91,8,3.7,1017.5,1021.2,,,,1327
192,柳林,2021-03-26 04:00,4.6,,.1,93,7.8,3.5,1017.4,1021.1,,,,1173
192,柳林,2021-03-26 05:00,4,,0,95,7.7,3.2,1018.1,1021.8,,,,1031
192,柳林,2021-03-26 06:00,3.2,,0,95,7.3,2.4,1018.6,1022.3,,,,1061
192,柳林,2021-03-26 07:00,3.1,,0,96,7.3,2.5,1019.1,1022.8,0,.04,,719
192,柳林,2021-03-26 08:00,7.1,,.5,87,8.7,5,1019.6,1023.2,.9,.59,,974
192,柳林,2021-03-26 09:00,10.9,,.5,73,9.5,6.2,1020.3,1023.9,1,1.33,,1299
192,柳林,2021-03-26 10:00,14.6,,.7,58,9.6,6.4,1020.2,1023.7,1,2.05,,1668
192,柳林,2021-03-26 11:00,17.8,,1.3,43,8.7,5,1019.7,1023.2,1,2.57,,1725
192,柳林,2021-03-26 12:00,20.2,,2.1,30,7.1,2,1018.8,1022.3,1,3.03,,1905
192,柳林,2021-03-26 13:00,22,,1.7,23,6.1,-.1,1017.9,1021.3,1,2.77,,2000
192,柳林,2021-03-26 14:00,22.5,,2,27,7.3,2.5,1017.1,1020.5,1,2.5,,1926
192,柳林,2021-03-26 15:00,23,,1.9,20,5.6,-1.1,1016.5,1019.9,1,2.64,,1981
192,柳林,2021-03-26 16:00,21.3,,2.6,25,6.3,.4,1016,1019.4,1,1.88,,1945
192,柳林,2021-03-26 17:00,20.5,,1.2,21,5,-2.6,1015.8,1019.2,1,1.37,,2000
192,柳林,2021-03-26 18:00,19.1,,1.5,25,5.5,-1.4,1016.2,1019.6,.9,.63,,2000
192,柳林,2021-03-26 19:00,16.7,,1,33,6.2,.3,1016.7,1020.2,.2,.06,,2000
192,柳林,2021-03-26 20:00,12.4,,.7,47,6.7,1.3,1017.1,1020.6,,,,1998
192,柳林,2021-03-26 21:00,10.6,,0,57,7.3,2.4,1017.6,1021.2,,,,2000
192,柳林,2021-03-26 22:00,9.1,,.1,64,7.4,2.6,1017.5,1021.1,,,,2000
192,柳林,2021-03-26 23:00,7.7,,0,70,7.3,2.5,1017.6,1021.2,,,,2000
192,柳林,2021-03-27 00:00,7,,0,76,7.6,3,1017.5,1021.1,,,,1983
192,柳林,2021-03-27 01:00,6.1,,.1,83,7.8,3.4,1017.1,1020.7,,,,1633
192,柳林,2021-03-27 02:00,5.5,,0,89,8,3.8,1016.7,1020.3,,,,1384
192,柳林,2021-03-27 03:00,5.1,,.1,91,8,3.7,1016.2,1019.9,,,,1165
192,柳林,2021-03-27 04:00,4.3,,.3,92,7.6,3.1,1015.5,1019.2,,,,714
192,柳林,2021-03-27 05:00,4,,.3,94,7.6,3.1,1015.1,1018.8,,,,599
192,柳林,2021-03-27 06:00,4.1,,0,95,7.7,3.3,1015,1018.7,,,,743
192,柳林,2021-03-27 07:00,5.3,,0,94,8.4,4.4,1015.4,1019,0,.04,,668
192,柳林,2021-03-27 08:00,7.8,,0,89,9.3,6,1014.7,1018.3,.1,.29,,915
192,柳林,2021-03-27 09:00,9.6,,1.3,84,10,7,1014.4,1018,.1,.56,,1297
192,柳林,2021-03-27 10:00,11.1,,1.1,79,10.4,7.5,1013.6,1017.2,0,.79,,1326
192,柳林,2021-03-27 11:00,12.7,,1.1,75,10.9,8.3,1013,1016.5,0,.69,,1540
192,柳林,2021-03-27 12:00,14.1,,.6,71,11.4,8.9,1011.6,1015.1,0,.69,,1681
192,柳林,2021-03-27 13:00,14.3,,1.2,76,12.4,10.1,1010.7,1014.2,0,.64,,1686
192,柳林,2021-03-27 14:00,12.5,,1.4,90,12.9,10.8,1009.5,1013,0,.3,,917
192,柳林,2021-03-27 15:00,12.4,1.4,.4,96,13.7,11.7,1008.5,1012,0,.26,,335
192,柳林,2021-03-27 16:00,13,,.6,98,14.6,12.6,1006.4,1009.9,0,.28,,235
192,柳林,2021-03-27 17:00,13.2,,1.1,98,14.8,12.8,1005.5,1009,0,.09,,150
192,柳林,2021-03-27 18:00,14.6,14.9,2.4,97,16.1,14.1,1004.6,1008.1,0,.01,,245
192,柳林,2021-03-27 19:00,15.6,,2.1,98,17.3,15.2,1003.7,1007.2,0,0,,304
192,柳林,2021-03-27 20:00,16,,3.2,96,17.4,15.3,1003.9,1007.4,,,,290
192,柳林,2021-03-27 21:00,15.8,40.6,2.1,96,17.2,15.1,1002.9,1006.4,,,,304
192,柳林,2021-03-27 22:00,16,,1.6,96,17.4,15.3,1002.6,1006.1,,,,329
192,柳林,2021-03-27 23:00,16.1,,1.2,97,17.7,15.6,1001.9,1005.3,,,,367
192,柳林,2021-03-28 00:00,15.8,11.5,1.4,97,17.4,15.3,1000.9,1004.4,,,,903
192,柳林,2021-03-28 01:00,15.8,,1.2,97,17.4,15.3,1000.1,1003.5,,,,998
192,柳林,2021-03-28 02:00,15.5,,1,97,17,15,999.5,1003,,,,398
192,柳林,2021-03-28 03:00,15.6,2,1.2,95,16.7,14.7,999.2,1002.6,,,,1917
192,柳林,2021-03-28 04:00,15.5,,3.1,93,16.3,14.3,998.2,1001.6,,,,1957
192,柳林,2021-03-28 05:00,15.1,,1.4,91,15.6,13.6,998.3,1001.8,,,,1979
192,柳林,2021-03-28 06:00,14.6,,4,85,14,12,998.7,1002.1,,,,2000
192,柳林,2021-03-28 07:00,14.1,,4.9,68,10.9,8.2,999,1002.5,0,.06,,2000
192,柳林,2021-03-28 08:00,14.1,,2.7,66,10.6,7.8,1000.2,1003.7,1,.63,,1991
192,柳林,2021-03-28 09:00,14.9,,2.9,64,10.8,8.1,1000.1,1003.5,1,1.39,,2000
192,柳林,2021-03-28 10:00,16.1,,2.7,62,11.3,8.8,1000.7,1004.1,1,2.15,,1971
192,柳林,2021-03-28 11:00,16.8,,2.2,60,11.4,8.9,1000.9,1004.3,1,2.77,,1946
192,柳林,2021-03-28 12:00,18,,2.2,58,11.9,9.6,1000.8,1004.2,1,3.14,,1953
192,柳林,2021-03-28 13:00,18.8,,2.4,57,12.3,10,1000.3,1003.7,1,3.26,,2000
192,柳林,2021-03-28 14:00,19.4,,2.5,57,12.8,10.6,1000.4,1003.8,1,3.22,,2000
192,柳林,2021-03-28 15:00,20.2,,1.7,52,12.3,10,1000,1003.4,1,2.76,,1999
192,柳林,2021-03-28 16:00,20,,2,52,12.1,9.8,1000.1,1003.5,1,2.23,,2000
192,柳林,2021-03-28 17:00,19.4,,2,52,11.6,9.2,1000.4,1003.8,1,1.48,,2000
192,柳林,2021-03-28 18:00,17.8,,1.7,53,10.7,8,1000.8,1004.2,1,.7,,2000
192,柳林,2021-03-28 19:00,16,,1.3,59,10.6,7.9,1001.7,1005.1,.1,.06,,2000
192,柳林,2021-03-28 20:00,12.6,,.7,74,10.7,8,1002.3,1005.8,,,,2000
192,柳林,2021-03-28 21:00,13.4,,.9,67,10.2,7.3,1002.8,1006.3,,,,2000
192,柳林,2021-03-28 22:00,10.5,,.2,89,11.2,8.7,1003,1006.5,,,,1982
192,柳林,2021-03-28 23:00,11.6,,.4,80,10.9,8.2,1002.8,1006.3,,,,1980
192,柳林,2021-03-29 00:00,13.6,,.8,69,10.7,8,1002.7,1006.2,,,,998
192,柳林,2021-03-29 01:00,12.9,,1.2,76,11.2,8.7,1002.4,1005.9,,,,623
192,柳林,2021-03-29 02:00,11.1,,.8,83,10.9,8.3,1002.3,1005.8,,,,651
192,柳林,2021-03-29 03:00,9,,.4,91,10.4,7.6,1002.2,1005.7,,,,1031
192,柳林,2021-03-29 04:00,8.8,,.6,93,10.5,7.7,1002.1,1005.6,,,,850
192,柳林,2021-03-29 05:00,8.8,,.6,94,10.6,7.8,1002.2,1005.7,,,,477
192,柳林,2021-03-29 06:00,8.4,,1,94,10.3,7.4,1003,1006.6,,,,488
192,柳林,2021-03-29 07:00,8.1,,.8,96,10.3,7.4,1003.9,1007.5,0,.05,,412
192,柳林,2021-03-29 08:00,10.5,,0,91,11.5,9,1004.8,1008.3,.5,.43,,438
192,柳林,2021-03-29 09:00,13.8,,.8,55,8.7,4.9,1005.3,1008.8,1,.98,,292
192,柳林,2021-03-29 10:00,15.1,,.9,43,7.3,2.5,1005.5,1009,1,1.56,,256
192,柳林,2021-03-29 11:00,16.4,,1.5,36,6.7,1.2,1005.3,1008.8,1,2.08,,267
192,柳林,2021-03-29 12:00,17.7,,1.4,34,6.9,1.6,1004.7,1008.1,1,2.42,,296
192,柳林,2021-03-29 13:00,18.7,,1.3,34,7.3,2.4,1004.3,1007.7,1,2.58,,359
192,柳林,2021-03-29 14:00,19.6,,1.5,35,8,3.7,1003.7,1007.1,1,2.48,,334
192,柳林,2021-03-29 15:00,20.1,,1.4,34,8,3.7,1003.2,1006.6,1,2.04,,305
192,柳林,2021-03-29 16:00,19.8,,1.2,32,7.4,2.6,1002.9,1006.3,.9,1.32,,292
192,柳林,2021-03-29 17:00,19.6,,.6,32,7.3,2.4,1002.6,1006,.9,.93,,372
192,柳林,2021-03-29 18:00,18.7,,.6,37,7.9,3.6,1003.3,1006.7,0,.39,,445
192,柳林,2021-03-29 19:00,16.9,,.9,45,8.6,4.8,1003.7,1007.1,0,.05,,553
192,柳林,2021-03-29 20:00,14,,.5,49,7.8,3.4,1003.7,1007.2,,,,692
192,柳林,2021-03-29 21:00,12.3,,.4,64,9.1,5.6,1004.6,1008.1,,,,878
192,柳林,2021-03-29 22:00,10.8,,.1,61,7.8,3.5,1005.2,1008.7,,,,997
192,柳林,2021-03-29 23:00,10.3,,.1,66,8.2,4.2,1005.7,1009.2,,,,995
192,柳林,2021-03-30 00:00,9,,.1,66,7.5,2.9,1006,1009.6,,,,1051
192,柳林,2021-03-30 01:00,8.9,,.4,66,7.5,2.8,1006.2,1009.8,,,,1084
192,柳林,2021-03-30 02:00,7.7,,.1,71,7.4,2.7,1006.3,1009.9,,,,1176
192,柳林,2021-03-30 03:00,6.9,,0,75,7.4,2.7,1006.4,1010,,,,1291
192,柳林,2021-03-30 04:00,6.8,,0,78,7.7,3.2,1006.1,1009.7,,,,1459
192,柳林,2021-03-30 05:00,6.6,,0,77,7.5,2.8,1006.5,1010.1,,,,1460
192,柳林,2021-03-30 06:00,5.9,,.1,79,7.3,2.5,1006.5,1010.1,,,,1624
192,柳林,2021-03-30 07:00,6.3,,.1,79,7.5,2.9,1007.2,1010.8,0,.05,,1598
192,柳林,2021-03-30 08:00,9.4,,0,75,8.8,5.1,1007.9,1011.5,.4,.49,,1575
192,柳林,2021-03-30 09:00,13.1,,.9,34,5.1,-2.4,1008.5,1012,1,1.31,,1685
192,柳林,2021-03-30 10:00,14,,1.2,34,5.4,-1.6,1008.7,1012.2,.5,1.35,,1578
192,柳林,2021-03-30 11:00,14.5,,1.1,35,5.8,-.8,1008.8,1012.3,.3,1.46,,1614
192,柳林,2021-03-30 12:00,16.2,,1.1,31,5.7,-.9,1008.2,1011.7,.5,2.03,,1636
192,柳林,2021-03-30 13:00,18.2,,1.5,29,6.1,-.1,1007.6,1011,1,3.17,,1887
192,柳林,2021-03-30 14:00,20,,2,25,5.8,-.6,1006.4,1009.8,1,3.13,,1809
192,柳林,2021-03-30 15:00,20.3,,1.7,24,5.7,-.9,1006.7,1010.1,1,2.84,,1941
192,柳林,2021-03-30 16:00,21.8,,1.1,23,6,-.2,1006.4,1009.8,1,2.28,,1758
192,柳林,2021-03-30 17:00,21.2,,2,26,6.5,.9,1006.7,1010.1,1,1.55,,1862
192,柳林,2021-03-30 18:00,18.6,,1.1,32,6.8,1.5,1006.7,1010.1,1,.69,,1888
192,柳林,2021-03-30 19:00,16.3,,1.5,35,6.4,.7,1007,1010.5,.1,.07,,1755
192,柳林,2021-03-30 20:00,11.9,,.2,54,7.5,2.8,1008.2,1011.7,,,,1587
192,柳林,2021-03-30 21:00,10,,.2,63,7.7,3.2,1009.4,1013,,,,1462
192,柳林,2021-03-30 22:00,8.9,,.4,69,7.8,3.5,1009.6,1013.2,,,,1827
192,柳林,2021-03-30 23:00,7.7,,0,76,8,3.7,1010.2,1013.8,,,,1465
192,柳林,2021-03-31 00:00,6.5,,0,80,7.7,3.2,1010.3,1013.9,,,,1598
192,柳林,2021-03-31 01:00,5.7,,0,82,7.5,2.8,1010.8,1014.4,,,,1546
192,柳林,2021-03-31 02:00,5.1,,0,86,7.5,2.9,1010.6,1014.2,,,,1624
192,柳林,2021-03-31 03:00,4.6,,0,87,7.4,2.6,1011.1,1014.7,,,,1659
192,柳林,2021-03-31 04:00,3.9,,.6,89,7.2,2.2,1011,1014.6,,,,1517
192,柳林,2021-03-31 05:00,3.5,,.2,93,7.3,2.4,1011.4,1015.1,,,,1586
192,柳林,2021-03-31 06:00,2.9,,.1,93,7,1.8,1012.1,1015.8,,,,1528
192,柳林,2021-03-31 07:00,3.9,,0,93,7.5,2.8,1012.3,1015.9,.3,.11,,1753
192,柳林,2021-03-31 08:00,7.6,,.1,79,8.2,4.1,1012.7,1016.3,1,.62,,1643
192,柳林,2021-03-31 09:00,10.1,,.9,70,8.6,4.8,1012.7,1016.3,1,1.35,,1916
192,柳林,2021-03-31 10:00,13.8,,1,58,9.1,5.6,1012.7,1016.2,1,2.07,,1691
192,柳林,2021-03-31 11:00,16.6,,.7,47,8.8,5.2,1012.2,1015.7,1,2.69,,1939
192,柳林,2021-03-31 12:00,19,,1,37,8.1,3.9,1011.3,1014.7,1,3.02,,1814
192,柳林,2021-03-31 13:00,20.9,,1,30,7.4,2.6,1010.1,1013.5,1,3.17,,1934
192,柳林,2021-03-31 14:00,21.3,,.8,28,7.1,2,1009.6,1013,1,2.94,,1889
192,柳林,2021-03-31 15:00,20.8,,1.9,36,8.8,5.1,1009.2,1012.6,1,2.23,,1963
192,柳林,2021-03-31 16:00,20.7,,1.9,37,9,5.4,1008.9,1012.3,1,1.76,,1939
192,柳林,2021-03-31 17:00,20.2,,1.7,40,9.4,6.1,1009.1,1012.5,1,1.39,,1981
192,柳林,2021-03-31 18:00,17.7,,1,47,9.5,6.2,1009.8,1013.2,.2,.35,,1976
192,柳林,2021-03-31 19:00,16,,1.2,53,9.6,6.4,1010.5,1014,0,.07,,2000
192,柳林,2021-03-31 20:00,13.6,,.1,66,10.2,7.3,1011.6,1015.1,,,,1995
192,柳林,2021-03-31 21:00,12.2,,0,69,9.7,6.6,1012.6,1016.1,,,,1983
192,柳林,2021-03-31 22:00,11.6,,.3,72,9.8,6.7,1012.7,1016.2,,,,1999
192,柳林,2021-03-31 23:00,10.5,,.4,77,9.7,6.6,1012.7,1016.3,,,,1990
192,柳林,2021-04-01 00:00,9.5,,.2,81,9.5,6.3,1012.8,1016.4,,,,1992
192,柳林,2021-04-01 01:00,8.6,,.4,82,9.1,5.6,1012.8,1016.4,,,,1964
192,柳林,2021-04-01 02:00,7,,.3,89,8.9,5.3,1012.9,1016.5,,,,1823
192,柳林,2021-04-01 03:00,6.4,,0,91,8.7,5,1013.6,1017.2,,,,1875
192,柳林,2021-04-01 04:00,6.2,,.3,94,8.9,5.3,1013.9,1017.5,,,,1822
192,柳林,2021-04-01 05:00,6,,.9,91,8.5,4.6,1014.2,1017.8,,,,1902
192,柳林,2021-04-01 06:00,5.4,,0,94,8.4,4.5,1014.7,1018.3,,,,1781
192,柳林,2021-04-01 07:00,6.8,,0,89,8.8,5.1,1015.6,1019.2,.3,.09,,1747
192,柳林,2021-04-01 08:00,11.9,,2.3,64,8.8,5.2,1015.9,1019.5,1,.71,,1993
192,柳林,2021-04-01 09:00,14.2,,1.9,55,8.8,5.2,1016.4,1019.9,1,1.21,,1954
192,柳林,2021-04-01 10:00,16.7,,2.8,48,9.1,5.6,1016.6,1020.1,1,2.08,,1790
192,柳林,2021-04-01 11:00,17.8,,4,46,9.3,6,1016.1,1019.6,1,2.06,,1911
192,柳林,2021-04-01 12:00,19.3,,3,40,8.9,5.3,1015.3,1018.7,.9,2.55,,1923
192,柳林,2021-04-01 13:00,21,,2.4,33,8.1,4,1015,1018.4,.6,2.25,,1933
192,柳林,2021-04-01 14:00,20.3,,3.2,30,7.1,2.1,1015,1018.4,.6,1.87,,2000
192,柳林,2021-04-01 15:00,19.6,,3.7,28,6.3,.5,1014.9,1018.3,.1,1.2,,1997
192,柳林,2021-04-01 16:00,19,,3.1,28,6.1,0,1015,1018.4,0,.64,,1999
192,柳林,2021-04-01 17:00,18.3,,2.4,30,6.3,.4,1015.5,1019,0,.41,,2000
192,柳林,2021-04-01 18:00,17.7,,2.9,29,5.9,-.5,1015.6,1019.1,0,.21,,2000
192,柳林,2021-04-01 19:00,17.1,,2.4,31,6.1,-.1,1015.8,1019.3,0,.03,,2000
192,柳林,2021-04-01 20:00,16.5,,3,30,5.6,-1.1,1016.1,1019.6,,,,2000
192,柳林,2021-04-01 21:00,15.6,,1.8,38,6.7,1.3,1016.4,1019.9,,,,2000
192,柳林,2021-04-01 22:00,14.6,,1.7,43,7.1,2.1,1016.8,1020.3,,,,2000
192,柳林,2021-04-01 23:00,13.8,,1.4,46,7.2,2.3,1016.9,1020.4,,,,2000
192,柳林,2021-04-02 00:00,13.5,,1.2,51,7.8,3.5,1016.8,1020.3,,,,2000
192,柳林,2021-04-02 01:00,13.3,,1.9,53,8.1,3.9,1017.6,1021.1,,,,2000
192,柳林,2021-04-02 02:00,13.1,,2.4,53,8,3.7,1017.3,1020.8,,,,2000
192,柳林,2021-04-02 03:00,12.9,,1.6,53,7.8,3.5,1017.5,1021,,,,2000
192,柳林,2021-04-02 04:00,12.6,0,1.4,56,8.1,4,1017.4,1020.9,,,,2000
192,柳林,2021-04-02 05:00,12.6,,1,57,8.2,4.2,1017.4,1020.9,,,,2000
192,柳林,2021-04-02 06:00,12.6,,1.6,58,8.4,4.5,1017.6,1021.1,,,,2000
192,柳林,2021-04-02 07:00,12.6,,.9,60,8.7,5,1017.6,1021.1,0,.05,,1998
192,柳林,2021-04-02 08:00,13.8,,1.4,60,9.4,6.1,1017.6,1021.1,.4,.45,,1945
192,柳林,2021-04-02 09:00,15.8,,2.2,55,9.8,6.7,1017.7,1021.2,1,1.32,,1948
192,柳林,2021-04-02 10:00,16.7,,2.4,55,10.4,7.6,1017.8,1021.3,1,2.3,,1895
192,柳林,2021-04-02 11:00,18,,2.2,54,11.1,8.5,1017.6,1021.1,1,1.9,,1954
192,柳林,2021-04-02 12:00,19.4,,2.4,51,11.4,8.9,1016.7,1020.1,1,3.01,,1947
192,柳林,2021-04-02 13:00,20.5,,2.2,50,12,9.7,1016.1,1019.5,1,3.18,,1637
192,柳林,2021-04-02 14:00,22.3,,2.1,47,12.6,10.4,1015,1018.4,1,3.14,,1872
192,柳林,2021-04-02 15:00,22.1,,1.9,50,13.2,11.1,1014.7,1018.1,1,2,,1806
192,柳林,2021-04-02 16:00,21.7,,2.9,52,13.5,11.4,1014.5,1017.9,.3,1.12,,1881
192,柳林,2021-04-02 17:00,20.2,,2.6,57,13.5,11.4,1014.5,1017.9,.2,.73,,1873
192,柳林,2021-04-02 18:00,19.3,,2.2,58,12.9,10.8,1014.8,1018.2,0,.36,,1899
192,柳林,2021-04-02 19:00,18.5,,2,60,12.7,10.5,1015,1018.4,0,.04,,1863
192,柳林,2021-04-02 20:00,17.7,,1.2,63,12.7,10.5,1015.3,1018.8,,,,1969
192,柳林,2021-04-02 21:00,18.1,,1.7,61,12.6,10.4,1015.8,1019.3,,,,1839
192,柳林,2021-04-02 22:00,17.1,,.1,67,13,10.9,1016,1019.5,,,,1957
192,柳林,2021-04-02 23:00,16.5,,.2,74,13.8,11.8,1016.3,1019.8,,,,1715
192,柳林,2021-04-03 00:00,17,,1,69,13.3,11.2,1015.7,1019.2,,,,1737
192,柳林,2021-04-03 01:00,16.8,,1,68,12.9,10.8,1015,1018.5,,,,1886
192,柳林,2021-04-03 02:00,16.7,,1.2,70,13.2,11.1,1014.3,1017.8,,,,1796
192,柳林,2021-04-03 03:00,16.5,,1.2,72,13.5,11.4,1013.9,1017.4,,,,1708
192,柳林,2021-04-03 04:00,15.6,,.1,77,13.6,11.5,1013.5,1017,,,,1661
192,柳林,2021-04-03 05:00,15.5,,0,79,13.8,11.8,1013.3,1016.8,,,,1517
192,柳林,2021-04-03 06:00,15.4,,.6,83,14.5,12.5,1013.1,1016.6,,,,1452
192,柳林,2021-04-03 07:00,15.1,,.2,84,14.4,12.4,1013.1,1016.6,0,.01,,1417
192,柳林,2021-04-03 08:00,15.5,,.9,83,14.6,12.6,1013.3,1016.8,0,.14,,1446
192,柳林,2021-04-03 09:00,16.3,,.9,78,14.4,12.4,1013.2,1016.7,0,.4,,1260
192,柳林,2021-04-03 10:00,15.1,.8,.9,91,15.6,13.6,1012.9,1016.4,0,.48,,511
192,柳林,2021-04-03 11:00,14.5,1.4,1.6,95,15.7,13.7,1012.9,1016.4,0,.47,,254
192,柳林,2021-04-03 12:00,14.7,1.5,.8,97,16.2,14.2,1011.7,1015.2,0,.38,,310
192,柳林,2021-04-03 13:00,14.6,4.6,1,98,16.2,14.2,1010.9,1014.4,0,.29,,265
192,柳林,2021-04-03 14:00,14.8,5.5,.4,99,16.6,14.6,1009.8,1013.3,0,.28,,296
192,柳林,2021-04-03 15:00,14.9,1.5,1.1,99,16.7,14.7,1008.8,1012.3,0,.22,,219
192,柳林,2021-04-03 16:00,15.1,4.5,.4,99,16.9,14.9,1008,1011.5,0,.12,,369
192,柳林,2021-04-03 17:00,,4.9,.8,99,16.9,14.9,1008,1011.5,0,.1,,394
192,柳林,2021-04-03 18:00,,5.6,0,99,16.9,14.9,1007.5,1011,0,.05,,243
192,柳林,2021-04-03 19:00,,2,0,100,17,15,1007.2,1010.7,0,0,,185
192,柳林,2021-04-03 20:00,,1.7,0,100,17,15,1007.1,1010.6,,,,227
192,柳林,2021-04-03 21:00,,.7,0,100,17,15,1007.1,1010.6,,,,373
192,柳林,2021-04-03 22:00,,.3,0,100,17,15,1006.6,1010.1,,,,497
192,柳林,2021-04-03 23:00,,.5,.1,100,17,15,1005.8,1009.3,,,,312
192,柳林,2021-04-04 00:00,,.1,0,100,17,15,1005.5,1009,,,,324
192,柳林,2021-04-04 01:00,,,0,100,,,1005.3,,,,,308
192,柳林,2021-04-04 02:00,,,.4,100,,,1004.6,,,,,513
192,柳林,2021-04-04 03:00,16.2,,1.1,100,18.3,16.1,1004.5,1008,,,,362
192,柳林,2021-04-04 04:00,15.6,,1.4,99,17.5,15.4,1004.2,1007.7,,,,253
192,柳林,2021-04-04 05:00,15.3,0,.9,98,16.9,14.9,1004.2,1007.7,,,,285
192,柳林,2021-04-04 06:00,14.7,.5,1.6,99,16.5,14.5,1004.6,1008.1,,,,222
192,柳林,2021-04-04 07:00,14.6,.1,.5,99,16.4,14.4,1005.7,1009.2,0,0,,423
192,柳林,2021-04-04 08:00,14.1,4.3,1,98,15.7,13.7,1007.3,1010.8,0,.01,,410
192,柳林,2021-04-04 09:00,13.1,1.1,1.4,96,14.4,12.4,1008.7,1012.2,0,.07,,313
192,柳林,2021-04-04 10:00,12.6,1.6,2.1,96,13.9,11.9,1009.3,1012.8,0,.36,,758
