瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),矫沥(10m)
192,柳林,2016-07-24 20:00,27.8,,.8,77,28.6,23.3,1007.5,1010.9,0,.05,,1800
192,柳林,2016-07-24 21:00,27.1,,1.4,81,28.9,23.5,1008,1011.4,,,,1300
192,柳林,2016-07-24 22:00,26.9,,.9,83,29.3,23.7,1008.3,1011.7,,,,1200
192,柳林,2016-07-24 23:00,26.7,,.6,84,29.3,23.7,1008.5,1011.9,,,,1100
192,柳林,2016-07-25 00:00,26.5,,1,86,29.7,23.9,1008.6,1012,,,,900
192,柳林,2016-07-25 01:00,26.3,,1.3,86,29.3,23.7,1008.5,1011.9,,,,900
192,柳林,2016-07-25 02:00,25.8,,.1,88,29.1,23.6,1008.5,1011.9,,,,700
192,柳林,2016-07-25 03:00,25.7,,.3,89,29.3,23.7,1008.1,1011.5,,,,600
192,柳林,2016-07-25 04:00,25.6,,.7,88,28.8,23.4,1008.1,1011.5,,,,600
192,柳林,2016-07-25 05:00,25.6,,1.6,89,29.1,23.6,1008,1011.4,,,,600
192,柳林,2016-07-25 06:00,25.8,,.5,87,28.8,23.4,1008.2,1011.6,0,.02,,700
192,柳林,2016-07-25 07:00,26.2,,.8,85,28.8,23.4,1008.4,1011.8,0,.09,,800
192,柳林,2016-07-25 08:00,27.2,,.8,81,29.1,23.6,1008.4,1011.8,0,.32,,1100
192,柳林,2016-07-25 09:00,29.1,,.9,73,29.3,23.7,1008.3,1011.7,.7,.91,,1400
192,柳林,2016-07-25 10:00,30.3,,1.1,66,28.4,23.2,1008.1,1011.5,1,1.25,,1600
192,柳林,2016-07-25 11:00,30.7,,2.1,60,26.4,22,1008.2,1011.6,1,1.55,,1800
192,柳林,2016-07-25 12:00,31.8,,2.6,58,27.2,22.5,1007.8,1011.2,1,2.08,,1800
192,柳林,2016-07-25 13:00,32.2,,2.6,56,26.9,22.3,1007,1010.4,1,2.2,,1900
192,柳林,2016-07-25 14:00,26,28.4,3.2,86,28.8,23.4,1006.9,1010.3,.1,.43,,700
192,柳林,2016-07-25 15:00,29.4,0,.6,75,30.6,24.4,1006.7,1010.1,.1,.9,,1900
192,柳林,2016-07-25 16:00,28.8,,1,72,28.4,23.2,1006.9,1010.3,0,.25,,2000
192,柳林,2016-07-25 17:00,29.3,,1.2,69,28.1,23,1007,1010.4,0,.37,,2000
192,柳林,2016-07-25 18:00,28.9,,1.3,70,27.7,22.8,1006.7,1010.1,0,.35,,2000
192,柳林,2016-07-25 19:00,28.4,,.8,71,27.4,22.6,1006.6,1010,0,.12,,2000
192,柳林,2016-07-25 20:00,27.6,,.7,77,28.3,23.1,1006.7,1010.1,0,.02,,2000
192,柳林,2016-07-25 21:00,27.1,,.8,77,27.6,22.7,1007.4,1010.8,,,,1900
192,柳林,2016-07-25 22:00,26.1,,.5,84,28.3,23.1,1007.4,1010.8,,,,1300
192,柳林,2016-07-25 23:00,26.4,,1.2,82,28.1,23,1007.4,1010.8,,,,1300
192,柳林,2016-07-26 00:00,26.2,,1.6,82,27.7,22.8,1007.2,1010.6,,,,1400
192,柳林,2016-07-26 01:00,25.7,,.9,84,27.6,22.7,1007,1010.4,,,,1400
192,柳林,2016-07-26 02:00,24.8,,.8,87,27.1,22.4,1006.5,1009.9,,,,1000
192,柳林,2016-07-26 03:00,25.1,,.8,85,26.9,22.3,1006.6,1010.1,,,,1000
192,柳林,2016-07-26 04:00,24.3,,.2,91,27.6,22.7,1006.7,1010.1,,,,700
192,柳林,2016-07-26 05:00,24,,.1,90,26.8,22.2,1006.9,1010.3,,,,430
192,柳林,2016-07-26 06:00,23.4,,0,92,26.4,22,1007,1010.5,0,.01,,380
192,柳林,2016-07-26 07:00,25,,.5,88,27.7,22.8,1006.7,1010.2,.6,.2,,900
192,柳林,2016-07-26 08:00,27.4,,.8,78,28.4,23.2,1006.8,1010.2,1,.6,,1400
192,柳林,2016-07-26 09:00,28.7,,1,71,27.9,22.9,1006.3,1009.7,1,1.01,,2000
192,柳林,2016-07-26 10:00,29.6,,1.5,67,27.7,22.8,1005.8,1009.2,1,1.32,,1300
192,柳林,2016-07-26 11:00,30.7,,2.4,60,26.4,22,1005.3,1008.7,1,1.69,,1900
192,柳林,2016-07-26 12:00,31,,2.3,62,27.7,22.8,1004.8,1008.2,1,1.9,,1900
192,柳林,2016-07-26 13:00,31.2,,2.6,62,28.1,23,1004.4,1007.8,1,2.03,,1900
192,柳林,2016-07-26 14:00,31.6,,2.1,63,29.1,23.6,1003.7,1007.1,1,1.77,,1900
192,柳林,2016-07-26 15:00,31.9,,2.8,60,28.3,23.1,1003.2,1006.6,1,1.65,,2000
192,柳林,2016-07-26 16:00,31.4,,2.8,60,27.4,22.6,1002.9,1006.3,1,1.66,,2000
192,柳林,2016-07-26 17:00,31.7,,1.8,59,27.4,22.6,1002.9,1006.3,1,1.24,,2000
192,柳林,2016-07-26 18:00,30.3,,2.3,65,27.9,22.9,1003.2,1006.6,1,.7,,2000
192,柳林,2016-07-26 19:00,29.2,,1.7,70,28.3,23.1,1003.8,1007.2,.9,.3,,2000
192,柳林,2016-07-26 20:00,27.9,,1.8,75,28.1,23,1004,1007.4,0,.02,,2000
192,柳林,2016-07-26 21:00,27.2,,1.5,78,28.1,23,1004.1,1007.5,,,,2000
192,柳林,2016-07-26 22:00,26.7,,1,81,28.3,23.1,1004.4,1007.8,,,,2000
192,柳林,2016-07-26 23:00,26.4,,1.6,83,28.4,23.2,1004.2,1007.6,,,,2000
192,柳林,2016-07-27 00:00,26.2,,1.3,83,28.1,23,1004.3,1007.7,,,,1800
192,柳林,2016-07-27 01:00,26,,1.1,84,28.1,23,1004.3,1007.7,,,,1700
192,柳林,2016-07-27 02:00,25.8,,.8,84,27.7,22.8,1003.8,1007.2,,,,1700
192,柳林,2016-07-27 03:00,25.8,,1.1,84,27.7,22.8,1003.5,1006.9,,,,1500
192,柳林,2016-07-27 04:00,25.3,,1,86,27.6,22.7,1003.5,1006.9,,,,1200
192,柳林,2016-07-27 05:00,25.5,,1,85,27.6,22.7,1003.6,1007,,,,1400
192,柳林,2016-07-27 06:00,25.7,,.6,83,27.2,22.5,1003.8,1007.2,0,.01,,1700
192,柳林,2016-07-27 07:00,27,,.8,78,27.7,22.8,1003.7,1007.1,.6,.21,,1800
192,柳林,2016-07-27 08:00,28,,1.6,75,28.3,23.1,1003.8,1007.2,1,.67,,1600
192,柳林,2016-07-27 09:00,29.7,,2.4,64,26.6,22.1,1003.6,1007,1,1.19,,2000
192,柳林,2016-07-27 10:00,30.1,,2.8,64,27.2,22.5,1003.6,1007,.9,1.23,,2000
192,柳林,2016-07-27 11:00,30.8,,1.4,59,26.1,21.8,1003.3,1006.7,1,1.98,,2000
192,柳林,2016-07-27 12:00,32,,1.8,63,29.8,24,1002.5,1005.9,1,2.02,,2000
192,柳林,2016-07-27 13:00,32.4,,3.2,51,24.7,20.9,1002.1,1005.4,1,2.08,,2000
192,柳林,2016-07-27 14:00,31.2,,2.1,60,27.2,22.5,1002.1,1005.5,.7,1.5,,2000
192,柳林,2016-07-27 15:00,32.1,,1.7,58,27.6,22.7,1002,1005.4,.5,1.42,,2000
192,柳林,2016-07-27 16:00,31.7,,2.4,59,27.4,22.6,1001.8,1005.2,1,1.5,,2000
192,柳林,2016-07-27 17:00,30.7,,1.3,62,27.2,22.5,1001.6,1005,.5,.67,,2000
192,柳林,2016-07-27 18:00,29.1,,1.6,66,26.4,22,1001.9,1005.3,.3,.34,,2000
192,柳林,2016-07-27 19:00,28.4,,1.6,70,26.9,22.3,1002.1,1005.5,0,.13,,2000
192,柳林,2016-07-27 20:00,27.9,,1.1,73,27.4,22.6,1002.6,1006,0,.02,,2000
192,柳林,2016-07-27 21:00,27.4,,1.8,75,27.2,22.5,1003.5,1006.9,,,,2000
192,柳林,2016-07-27 22:00,27.5,,1.4,75,27.4,22.6,1003.6,1007,,,,2000
192,柳林,2016-07-27 23:00,27.4,,1.2,76,27.6,22.7,1003.9,1007.3,,,,1900
192,柳林,2016-07-28 00:00,27.1,,.8,80,28.6,23.3,1003.7,1007.1,,,,1900
192,柳林,2016-07-28 01:00,27.2,,.9,82,29.5,23.8,1003.4,1006.8,,,,2000
192,柳林,2016-07-28 02:00,27.1,,1.4,82,29.3,23.7,1003.1,1006.5,,,,1800
192,柳林,2016-07-28 03:00,26.8,,1.3,83,29.1,23.6,1003,1006.4,,,,2000
192,柳林,2016-07-28 04:00,26.7,,1.8,84,29.3,23.7,1003,1006.4,,,,1600
192,柳林,2016-07-28 05:00,27,,1.1,81,28.8,23.4,1003.2,1006.6,,,,1800
192,柳林,2016-07-28 06:00,26.6,,.9,83,28.8,23.4,1003.2,1006.6,0,0,,1500
192,柳林,2016-07-28 07:00,26.9,,1.3,83,29.3,23.7,1003.4,1006.8,.1,.14,,1700
192,柳林,2016-07-28 08:00,28.2,,1.1,76,28.9,23.5,1004,1007.4,.2,.38,,1900
192,柳林,2016-07-28 09:00,29.5,,1.7,69,28.4,23.2,1003.7,1007.1,.8,.91,,1700
192,柳林,2016-07-28 10:00,28.9,,1.7,70,27.7,22.8,1004.1,1007.5,.2,.74,,1600
192,柳林,2016-07-28 11:00,30.8,,1.5,63,27.9,22.9,1003.9,1007.3,.9,1.63,,1600
192,柳林,2016-07-28 12:00,30.7,,2.9,66,29.1,23.6,1003.6,1007,.9,1.8,,1600
192,柳林,2016-07-28 13:00,31.7,,1.6,62,28.9,23.5,1003.1,1006.5,1,2.03,,1500
192,柳林,2016-07-28 14:00,31.9,,2.6,59,27.7,22.8,1002.7,1006.1,1,1.93,,1300
192,柳林,2016-07-28 15:00,31.6,,2.7,61,28.3,23.1,1002.7,1006.1,.9,1.7,,1500
192,柳林,2016-07-28 16:00,30.8,,2.2,65,28.8,23.4,1003,1006.4,.7,1.13,,1400
192,柳林,2016-07-28 17:00,30.3,,2.5,67,28.8,23.4,1003,1006.4,1,1.03,,1200
192,柳林,2016-07-28 18:00,29.7,,2.4,70,29.1,23.6,1003,1006.4,1,.63,,1000
192,柳林,2016-07-28 19:00,28.8,,2.5,72,28.4,23.2,1003.5,1006.9,.3,.23,,1000
192,柳林,2016-07-28 20:00,28.1,,2.2,75,28.4,23.2,1004.2,1007.6,0,.01,,1000
192,柳林,2016-07-28 21:00,27.8,,1.2,74,27.6,22.7,1005,1008.4,,,,1200
192,柳林,2016-07-28 22:00,27.2,,1.1,78,28.1,23,1005.5,1008.9,,,,900
192,柳林,2016-07-28 23:00,26.9,,1,82,28.9,23.5,1005.7,1009.1,,,,700
192,柳林,2016-07-29 00:00,26.8,,1,83,29.1,23.6,1005.8,1009.2,,,,800
192,柳林,2016-07-29 01:00,26.4,,.7,85,29.1,23.6,1005.6,1009,,,,700
192,柳林,2016-07-29 02:00,26.4,,1.1,86,29.5,23.8,1005.5,1008.9,,,,500
192,柳林,2016-07-29 03:00,26.2,,1.2,87,29.5,23.8,1005.5,1008.9,,,,400
192,柳林,2016-07-29 04:00,26,,.3,87,29.1,23.6,1005.7,1009.1,,,,400
192,柳林,2016-07-29 05:00,26.1,,1.3,87,29.3,23.7,1005.6,1009,,,,500
192,柳林,2016-07-29 06:00,25,,.3,90,28.4,23.2,1006,1009.5,0,0,,300
192,柳林,2016-07-29 07:00,26.3,,.2,86,29.3,23.7,1006.4,1009.8,0,.1,,600
192,柳林,2016-07-29 08:00,28.1,,.9,78,29.5,23.8,1006.6,1010,.4,.5,,1100
192,柳林,2016-07-29 09:00,29.3,,1.3,72,29.3,23.7,1006.8,1010.2,1,.95,,1100
192,柳林,2016-07-29 10:00,31.4,,1.1,64,29.3,23.7,1006.7,1010.1,1,1.38,,1600
192,柳林,2016-07-29 11:00,31.5,,1.8,58,26.8,22.2,1007.1,1010.5,1,1.74,,1700
192,柳林,2016-07-29 12:00,31.7,,3,61,28.4,23.2,1006.8,1010.2,1,1.84,,1604
192,柳林,2016-07-29 13:00,32.4,,2.6,56,27.1,22.4,1006.4,1009.8,1,2.05,,1886
192,柳林,2016-07-29 14:00,32.5,,2.4,55,26.8,22.2,1006.2,1009.6,1,2.08,,1872
192,柳林,2016-07-29 15:00,32.4,,2.9,56,27.1,22.4,1005.8,1009.2,1,1.9,,1839
192,柳林,2016-07-29 16:00,32.4,,2.1,58,28.1,23,1005.7,1009.1,1,1.5,,1776
192,柳林,2016-07-29 17:00,31.1,,1.8,63,28.4,23.2,1005.8,1009.2,1,1.12,,1947
192,柳林,2016-07-29 18:00,30.1,,2.2,67,28.4,23.2,1005.9,1009.3,1,.61,,1806
192,柳林,2016-07-29 19:00,28.9,,2.6,72,28.6,23.3,1006,1009.4,.6,.24,,1688
192,柳林,2016-07-29 20:00,28.1,,2,78,29.5,23.8,1006.4,1009.8,0,.01,,1611
192,柳林,2016-07-29 21:00,27.6,,.7,80,29.5,23.8,1006.9,1010.3,,,,1326
192,柳林,2016-07-29 22:00,27.3,,1.1,82,29.7,23.9,1007.1,1010.5,,,,1239
192,柳林,2016-07-29 23:00,26.9,,1,83,29.3,23.7,1007.4,1010.8,,,,1175
192,柳林,2016-07-30 00:00,26.7,,1.1,84,29.3,23.7,1007.5,1010.9,,,,1074
192,柳林,2016-07-30 01:00,26.6,,1.1,85,29.5,23.8,1007.6,1011,,,,995
192,柳林,2016-07-30 02:00,26.6,,.9,84,29.1,23.6,1007.2,1010.6,,,,1106
192,柳林,2016-07-30 03:00,25.6,,.1,88,28.8,23.4,1007.3,1010.7,,,,689
192,柳林,2016-07-30 04:00,25.2,,.4,89,28.4,23.2,1007.7,1011.2,,,,673
192,柳林,2016-07-30 05:00,24.5,,.4,91,27.9,22.9,1008.1,1011.5,,,,426
192,柳林,2016-07-30 06:00,24.5,,.4,91,27.9,22.9,1008.4,1011.8,0,0,,564
192,柳林,2016-07-30 07:00,25.7,,.3,87,28.6,23.3,1008.5,1011.9,.1,.15,,715
192,柳林,2016-07-30 08:00,27.6,,.9,79,29.1,23.6,1008.9,1012.3,.9,.55,,1074
192,柳林,2016-07-30 09:00,29.3,,1,71,28.8,23.4,1009.3,1012.7,1,1.04,,1511
192,柳林,2016-07-30 10:00,30.3,,1.3,65,27.9,22.9,1009.4,1012.8,1,1.42,,1988
192,柳林,2016-07-30 11:00,31.6,,1.5,55,25.5,21.4,1009.2,1012.6,1,1.89,,2000
192,柳林,2016-07-30 12:00,32.5,,1.8,52,25.3,21.3,1008.8,1012.2,1,2.08,,1935
192,柳林,2016-07-30 13:00,33.5,,1.7,47,24.3,20.6,1007.9,1011.3,1,2.16,,1840
192,柳林,2016-07-30 14:00,34.2,,1.6,45,24.1,20.5,1007.4,1010.7,1,2.14,,1899
192,柳林,2016-07-30 15:00,33.7,,1.7,49,25.5,21.4,1007,1010.3,1,1.92,,1727
192,柳林,2016-07-30 16:00,33.8,,1.7,48,25.2,21.2,1006.5,1009.8,.9,1.25,,1824
192,柳林,2016-07-30 17:00,32.8,,2.2,56,27.7,22.8,1006.2,1009.6,1,1.07,,1598
192,柳林,2016-07-30 18:00,31.2,,1.4,63,28.6,23.3,1006,1009.4,1,.62,,1531
192,柳林,2016-07-30 19:00,29.9,,1.3,67,28.1,23,1006.4,1009.8,.6,.24,,1471
192,柳林,2016-07-30 20:00,28.6,,1.6,72,28.1,23,1006.9,1010.3,0,.01,,1634
192,柳林,2016-07-30 21:00,28.3,,1.3,72,27.6,22.7,1007.7,1011.1,,,,1961
192,柳林,2016-07-30 22:00,27.5,,1,74,27.1,22.4,1008.2,1011.6,,,,1942
192,柳林,2016-07-30 23:00,26.9,,1.2,77,27.2,22.5,1008.2,1011.6,,,,1789
192,柳林,2016-07-31 00:00,27.6,,2.2,73,26.9,22.3,1008.9,1012.3,,,,1785
192,柳林,2016-07-31 01:00,26.2,0,1.4,78,26.4,22,1008.6,1012,,,,2000
192,柳林,2016-07-31 02:00,26,,1.5,76,25.5,21.4,1008.6,1012,,,,2000
192,柳林,2016-07-31 03:00,25.4,,1.2,79,25.5,21.4,1008.4,1011.9,,,,2000
192,柳林,2016-07-31 04:00,25.1,,1.2,81,25.8,21.6,1008.1,1011.6,,,,2000
192,柳林,2016-07-31 05:00,24.2,,.9,85,25.6,21.5,1008.3,1011.7,,,,1855
192,柳林,2016-07-31 06:00,24,,.7,87,25.8,21.6,1008.8,1012.2,0,0,,1391
192,柳林,2016-07-31 07:00,25.4,,.6,81,26.1,21.8,1009,1012.5,.6,.19,,1816
192,柳林,2016-07-31 08:00,27.1,,1,73,26.1,21.8,1009.2,1012.6,1,.56,,1888
192,柳林,2016-07-31 09:00,28.5,,1.2,68,26.4,22,1009,1012.4,1,1.04,,1782
192,柳林,2016-07-31 10:00,30.4,,1.1,60,26,21.7,1008.8,1012.2,1,1.44,,1968
192,柳林,2016-07-31 11:00,31.9,,1.4,54,25.5,21.4,1008.5,1011.9,1,1.82,,1901
192,柳林,2016-07-31 12:00,33.1,,1.8,46,23.2,19.9,1007.9,1011.3,1,2.08,,1892
192,柳林,2016-07-31 13:00,33.9,,1.4,46,24.3,20.6,1007.2,1010.5,1,2.17,,1969
192,柳林,2016-07-31 14:00,35,,1.5,45,25.2,21.2,1006.6,1009.9,.9,1.85,,1940
192,柳林,2016-07-31 15:00,33,,2,52,26.1,21.8,1006.2,1009.6,.6,1.27,,1886
192,柳林,2016-07-31 16:00,29.1,0,3.6,63,25.3,21.3,1006.3,1009.7,0,.2,,1923
192,柳林,2016-07-31 17:00,30.7,,1.3,57,25,21.1,1006,1009.4,.9,1.17,,1964
192,柳林,2016-07-31 18:00,29.8,,1.7,61,25.5,21.4,1006.4,1009.8,.1,.25,,2000
192,柳林,2016-07-31 19:00,29.6,,.6,61,25.2,21.2,1006.5,1009.9,.6,.28,,1793
192,柳林,2016-07-31 20:00,28.2,,1.1,67,25.5,21.4,1007.2,1010.6,0,.02,,1919
192,柳林,2016-07-31 21:00,26.8,,.2,74,26,21.7,1007.7,1011.1,,,,1653
192,柳林,2016-07-31 22:00,26,,.5,81,27.1,22.4,1007.7,1011.1,,,,1483
192,柳林,2016-07-31 23:00,26.9,,1,75,26.4,22,1008.2,1011.6,,,,1799
192,柳林,2016-08-01 00:00,26.7,,1.1,77,26.9,22.3,1008,1011.4,,,,1944
192,柳林,2016-08-01 01:00,25.5,,.6,82,26.6,22.1,1007.8,1011.2,,,,1606
192,柳林,2016-08-01 02:00,24.9,,.6,83,26.1,21.8,1007.3,1010.7,,,,1615
192,柳林,2016-08-01 03:00,24.1,,.3,87,26,21.7,1007.3,1010.7,,,,1331
192,柳林,2016-08-01 04:00,23.8,,.6,87,25.5,21.4,1007.2,1010.6,,,,1200
192,柳林,2016-08-01 05:00,23.8,,.4,87,25.5,21.4,1007.4,1010.8,,,,1440
192,柳林,2016-08-01 06:00,23.3,,.1,89,25.3,21.3,1007.4,1010.9,0,0,,1199
192,柳林,2016-08-01 07:00,25.2,,.6,81,25.8,21.6,1007.7,1011.2,.4,.18,,1377
192,柳林,2016-08-01 08:00,27,,1,73,26,21.7,1008,1011.4,1,.55,,1843
192,柳林,2016-08-01 09:00,28.2,,1,67,25.5,21.4,1007.9,1011.3,1,1,,1659
192,柳林,2016-08-01 10:00,29.9,,1.5,63,26.4,22,1007.8,1011.2,1,1.36,,1729
192,柳林,2016-08-01 11:00,31.4,,1.2,50,22.9,19.7,1007.1,1010.5,1,1.79,,1839
192,柳林,2016-08-01 12:00,32.3,,1.6,51,24.6,20.8,1006.7,1010.1,1,2.04,,1729
192,柳林,2016-08-01 13:00,33.7,,1.9,47,24.6,20.8,1006,1009.3,1,2.16,,1931
192,柳林,2016-08-01 14:00,32.4,0,1.5,50,24.3,20.6,1005.7,1009.1,.4,.97,,1867
192,柳林,2016-08-01 15:00,28.5,1.6,2.9,67,26,21.7,1006.1,1009.5,.5,.97,,1678
192,柳林,2016-08-01 16:00,31.4,,1.4,53,24.3,20.6,1005.1,1008.5,.9,1.6,,1993
192,柳林,2016-08-01 17:00,30.3,,2.4,62,26.6,22.1,1005.3,1008.7,.9,.99,,1987
192,柳林,2016-08-01 18:00,29.3,0,1.5,65,26.4,22,1005.5,1008.9,0,.31,,1057
192,柳林,2016-08-01 19:00,26.9,0,2,64,22.7,19.5,1005.9,1009.3,0,.16,,1972
192,柳林,2016-08-01 20:00,25.3,,.4,75,24.1,20.5,1006.2,1009.6,0,.03,,2000
192,柳林,2016-08-01 21:00,24.7,,1.5,78,24.1,20.5,1006.4,1009.8,,,,2000
192,柳林,2016-08-01 22:00,23.9,,.7,84,24.9,21,1006.6,1010,,,,2000
192,柳林,2016-08-01 23:00,24.2,,.7,83,25,21.1,1006.9,1010.3,,,,2000
192,柳林,2016-08-02 00:00,23.6,,.6,87,25.3,21.3,1007,1010.4,,,,1454
192,柳林,2016-08-02 01:00,23.4,,.4,88,25.2,21.2,1006.6,1010.1,,,,1179
192,柳林,2016-08-02 02:00,23.6,,.3,88,25.5,21.4,1006.3,1009.7,,,,1234
192,柳林,2016-08-02 03:00,23.4,,.4,89,25.5,21.4,1006.3,1009.8,,,,1209
192,柳林,2016-08-02 04:00,23.4,,.3,89,25.5,21.4,1005.7,1009.1,,,,1116
192,柳林,2016-08-02 05:00,23.3,,.5,89,25.3,21.3,1005.9,1009.4,,,,1152
192,柳林,2016-08-02 06:00,23.5,,.9,89,25.6,21.5,1006.2,1009.6,0,0,,1016
192,柳林,2016-08-02 07:00,24.1,,.2,89,26.6,22.1,1006.4,1009.8,0,.11,,916
192,柳林,2016-08-02 08:00,25.8,,.5,81,26.8,22.2,1006.7,1010.1,.1,.31,,1577
192,柳林,2016-08-02 09:00,26.7,,.8,76,26.6,22.1,1006.5,1009.9,.7,.74,,1726
192,柳林,2016-08-02 10:00,28,,1.2,69,26,21.7,1006.5,1009.9,.6,1.15,,1678
192,柳林,2016-08-02 11:00,29.2,,1.1,63,25.5,21.4,1006.2,1009.6,.1,1.05,,1426
192,柳林,2016-08-02 12:00,30.6,,1.4,63,27.6,22.7,1005.7,1009.1,.6,1.5,,1170
192,柳林,2016-08-02 13:00,31.7,,.7,59,27.4,22.6,1005.2,1008.6,.6,1.61,,1081
192,柳林,2016-08-02 14:00,32.6,,1.8,55,26.9,22.3,1004.6,1008,1,1.96,,1514
192,柳林,2016-08-02 15:00,31.3,,1.4,60,27.2,22.5,1003.8,1007.2,.5,1.19,,922
192,柳林,2016-08-02 16:00,30.6,,1.9,64,28.1,23,1004,1007.4,0,.58,,989
192,柳林,2016-08-02 17:00,28.7,,1,57,22.4,19.3,1004.4,1007.8,0,.4,,2000
192,柳林,2016-08-02 18:00,25.1,.2,3,74,23.5,20.1,1004.8,1008.2,0,.14,,1667
192,柳林,2016-08-02 19:00,22.9,9.5,2.4,88,24.4,20.7,1005.6,1009.1,0,.01,,258
192,柳林,2016-08-02 20:00,23.3,.2,.9,89,25.3,21.3,1006.2,1009.7,0,0,,1561
192,柳林,2016-08-02 21:00,23.3,,.5,90,25.6,21.5,1006.5,1010,,,,1248
192,柳林,2016-08-02 22:00,23.3,,.3,90,25.6,21.5,1006.7,1010.2,,,,1210
192,柳林,2016-08-02 23:00,23.4,.2,0,89,25.5,21.4,1006.8,1010.3,,,,1138
192,柳林,2016-08-03 00:00,23.3,.1,.9,90,25.6,21.5,1006.4,1009.9,,,,1241
192,柳林,2016-08-03 01:00,23.1,0,.4,90,25.3,21.3,1006.5,1010,,,,1246
192,柳林,2016-08-03 02:00,23.1,,.4,90,25.3,21.3,1006.4,1009.9,,,,1171
192,柳林,2016-08-03 03:00,23,,.2,90,25.2,21.2,1006,1009.5,,,,1122
192,柳林,2016-08-03 04:00,22.8,,.5,91,25.2,21.2,1006,1009.5,,,,1231
192,柳林,2016-08-03 05:00,22.5,,.6,91,24.7,20.9,1006,1009.5,,,,839
192,柳林,2016-08-03 06:00,22.5,,.6,92,25,21.1,1006.3,1009.8,0,0,,819
192,柳林,2016-08-03 07:00,23.5,,1.1,90,26,21.7,1006.6,1010.1,.1,.13,,1479
192,柳林,2016-08-03 08:00,25.1,,.8,82,26.1,21.8,1006.9,1010.4,.4,.48,,1877
192,柳林,2016-08-03 09:00,25.1,,1.2,80,25.3,21.3,1007,1010.5,.1,.68,,1959
192,柳林,2016-08-03 10:00,26.6,,1.3,77,26.8,22.2,1007,1010.4,.1,1,,1933
192,柳林,2016-08-03 11:00,28.1,,1.4,68,25.8,21.6,1006.4,1009.8,.6,1.36,,1829
192,柳林,2016-08-03 12:00,29,,1.6,65,26,21.7,1006.4,1009.8,.9,1.73,,1697
192,柳林,2016-08-03 13:00,30,,1.1,61,25.8,21.6,1005.8,1009.2,.8,1.54,,1548
192,柳林,2016-08-03 14:00,30.5,,1,59,25.6,21.5,1005.3,1008.7,.5,1.29,,1343
192,柳林,2016-08-03 15:00,30.7,,1.5,56,24.7,20.9,1005.4,1008.8,.1,1.13,,1605
192,柳林,2016-08-03 16:00,30.6,,1.4,56,24.6,20.8,1005,1008.4,.3,1.05,,1518
192,柳林,2016-08-03 17:00,30.5,,1.1,55,24,20.4,1005,1008.4,.1,.67,,1692
192,柳林,2016-08-03 18:00,29,,1.2,66,26.3,21.9,1005.1,1008.5,0,.31,,1157
192,柳林,2016-08-03 19:00,27.7,,.8,71,26.3,21.9,1005.9,1009.3,0,.09,,1002
192,柳林,2016-08-03 20:00,25.7,.3,.8,86,28.3,23.1,1006.3,1009.7,0,0,,456
192,柳林,2016-08-03 21:00,25.2,.2,.4,88,28.1,23,1006.8,1010.3,,,,409
192,柳林,2016-08-03 22:00,24.8,0,.5,87,27.1,22.4,1006.7,1010.1,,,,526
192,柳林,2016-08-03 23:00,24.6,0,.7,90,27.7,22.8,1006.5,1009.9,,,,409
192,柳林,2016-08-04 00:00,24.4,,.7,89,27.1,22.4,1006.7,1010.1,,,,506
192,柳林,2016-08-04 01:00,24.1,,.4,90,26.9,22.3,1006.4,1009.8,,,,444
192,柳林,2016-08-04 02:00,23.8,,.3,91,26.8,22.2,1006.6,1010,,,,453
192,柳林,2016-08-04 03:00,23.7,,.2,90,26.3,21.9,1006.6,1010,,,,504
192,柳林,2016-08-04 04:00,23.4,,.2,91,26.1,21.8,1006.5,1010,,,,529
192,柳林,2016-08-04 05:00,23.5,,.5,90,26,21.7,1006.8,1010.3,,,,615
192,柳林,2016-08-04 06:00,23.2,,0,91,25.8,21.6,1006.9,1010.4,0,.01,,528
192,柳林,2016-08-04 07:00,24.6,,.9,85,26.3,21.9,1007.4,1010.8,0,.24,,876
192,柳林,2016-08-04 08:00,26.3,,1.3,80,27.2,22.5,1007.2,1010.6,1,.6,,1205
192,柳林,2016-08-04 09:00,27.6,,1.5,74,27.2,22.5,1007.1,1010.5,1,.92,,1077
192,柳林,2016-08-04 10:00,29.1,,2.1,65,26.1,21.8,1007.2,1010.6,1,1.43,,1023
192,柳林,2016-08-04 11:00,30,,2.1,60,25.3,21.3,1007.1,1010.5,1,1.87,,1010
192,柳林,2016-08-04 12:00,30.2,,1.7,56,24,20.4,1006.8,1010.2,.7,1.38,,1234
192,柳林,2016-08-04 13:00,30.4,,1.4,56,24.3,20.6,1006.2,1009.6,.6,1.49,,1322
192,柳林,2016-08-04 14:00,30.8,,1.4,55,24.4,20.7,1005.7,1009.1,0,.64,,1393
192,柳林,2016-08-04 15:00,30.7,,1.3,60,26.4,22,1005.5,1008.9,.4,1.02,,1500
192,柳林,2016-08-04 16:00,31,,2.8,56,25,21.1,1005.2,1008.6,.5,1.01,,1614
192,柳林,2016-08-04 17:00,30.9,,2.7,54,24.1,20.5,1005.2,1008.6,1,1.05,,1964
